image_name,ds_row,ds_col,channel_id,marker,focus_id,x,y
RPE1wt_CEP152+GTU88+PCNT_1_003_002_max_C3,3,2,3,PCNT,4,17,855
RPE1wt_CEP152+GTU88+PCNT_1_003_002_max_C3,3,2,3,PCNT,5,909,604
RPE1wt_CEP152+GTU88+PCNT_1_003_002_max_C3,3,2,3,PCNT,6,907,609
RPE1wt_CEP152+GTU88+PCNT_1_003_002_max_C3,3,2,3,PCNT,7,1262,307
RPE1wt_CEP152+GTU88+PCNT_1_003_002_max_C3,3,2,3,PCNT,8,1259,313
RPE1wt_CEP152+GTU88+PCNT_1_003_002_max_C3,3,2,3,PCNT,9,1273,734
RPE1wt_CEP152+GTU88+PCNT_1_003_002_max_C3,3,2,3,PCNT,10,1270,738
RPE1wt_CEP152+GTU88+PCNT_1_003_002_max_C3,3,2,3,PCNT,11,1643,399
RPE1wt_CEP152+GTU88+PCNT_1_003_002_max_C3,3,2,3,PCNT,12,1637,401
RPE1wt_CEP152+GTU88+PCNT_1_003_002_max_C3,3,2,3,PCNT,13,1952,834
RPE1wt_CEP152+GTU88+PCNT_1_003_002_max_C3,3,2,3,PCNT,14,1957,848
RPE1wt_CEP152+GTU88+PCNT_1_003_002_max_C3,3,2,3,PCNT,15,1724,838
RPE1wt_CEP152+GTU88+PCNT_1_003_002_max_C3,3,2,3,PCNT,16,1728,841
RPE1wt_CEP152+GTU88+PCNT_1_003_002_max_C3,3,2,3,PCNT,17,1546,850
RPE1wt_CEP152+GTU88+PCNT_1_003_002_max_C3,3,2,3,PCNT,18,1542,851
RPE1wt_CEP152+GTU88+PCNT_1_003_002_max_C3,3,2,3,PCNT,19,1874,1135
RPE1wt_CEP152+GTU88+PCNT_1_003_002_max_C3,3,2,3,PCNT,20,1877,1140
RPE1wt_CEP152+GTU88+PCNT_1_003_002_max_C3,3,2,3,PCNT,21,1823,1295
RPE1wt_CEP152+GTU88+PCNT_1_003_002_max_C3,3,2,3,PCNT,22,1812,1292
RPE1wt_CEP152+GTU88+PCNT_1_003_002_max_C3,3,2,3,PCNT,23,1959,1500
RPE1wt_CEP152+GTU88+PCNT_1_003_002_max_C3,3,2,3,PCNT,24,1906,1634
RPE1wt_CEP152+GTU88+PCNT_1_003_002_max_C3,3,2,3,PCNT,25,1556,1199
RPE1wt_CEP152+GTU88+PCNT_1_003_002_max_C3,3,2,3,PCNT,26,1549,1200
RPE1wt_CEP152+GTU88+PCNT_1_003_002_max_C3,3,2,3,PCNT,27,1510,1405
RPE1wt_CEP152+GTU88+PCNT_1_003_002_max_C3,3,2,3,PCNT,28,1505,1409
RPE1wt_CEP152+GTU88+PCNT_1_003_002_max_C3,3,2,3,PCNT,29,1457,1785
RPE1wt_CEP152+GTU88+PCNT_1_003_002_max_C3,3,2,3,PCNT,30,1457,1791
RPE1wt_CEP152+GTU88+PCNT_1_003_002_max_C3,3,2,3,PCNT,31,1156,1950
RPE1wt_CEP152+GTU88+PCNT_1_003_002_max_C3,3,2,3,PCNT,32,1157,1957
RPE1wt_CEP152+GTU88+PCNT_1_003_002_max_C3,3,2,3,PCNT,33,851,1968
RPE1wt_CEP152+GTU88+PCNT_1_003_002_max_C3,3,2,3,PCNT,34,850,1972
RPE1wt_CEP152+GTU88+PCNT_1_003_002_max_C3,3,2,3,PCNT,35,214,1961
RPE1wt_CEP152+GTU88+PCNT_1_003_002_max_C3,3,2,3,PCNT,36,247,1806
RPE1wt_CEP152+GTU88+PCNT_1_003_002_max_C3,3,2,3,PCNT,37,237,1809
RPE1wt_CEP152+GTU88+PCNT_1_003_002_max_C3,3,2,3,PCNT,38,512,1872
RPE1wt_CEP152+GTU88+PCNT_1_003_002_max_C3,3,2,3,PCNT,39,818,1632
RPE1wt_CEP152+GTU88+PCNT_1_003_002_max_C3,3,2,3,PCNT,40,809,1627
RPE1wt_CEP152+GTU88+PCNT_1_003_002_max_C3,3,2,3,PCNT,41,642,1622
RPE1wt_CEP152+GTU88+PCNT_1_003_002_max_C3,3,2,3,PCNT,42,514,1549
RPE1wt_CEP152+GTU88+PCNT_1_003_002_max_C3,3,2,3,PCNT,43,276,1560
RPE1wt_CEP152+GTU88+PCNT_1_003_002_max_C3,3,2,3,PCNT,44,280,1563
RPE1wt_CEP152+GTU88+PCNT_1_003_002_max_C3,3,2,3,PCNT,45,93,1506
RPE1wt_CEP152+GTU88+PCNT_1_003_002_max_C3,3,2,3,PCNT,46,75,1241
RPE1wt_CEP152+GTU88+PCNT_1_003_002_max_C3,3,2,3,PCNT,47,69,1241
RPE1wt_CEP152+GTU88+PCNT_1_003_002_max_C3,3,2,3,PCNT,48,467,1371
RPE1wt_CEP152+GTU88+PCNT_1_003_002_max_C3,3,2,3,PCNT,49,475,1380
RPE1wt_CEP152+GTU88+PCNT_1_003_002_max_C3,3,2,3,PCNT,50,865,1170
RPE1wt_CEP152+GTU88+PCNT_1_003_002_max_C3,3,2,3,PCNT,51,861,1175
RPE1wt_CEP152+GTU88+PCNT_1_003_002_max_C3,3,2,3,PCNT,52,1324,1015
RPE1wt_CEP152+GTU88+PCNT_1_003_002_max_C3,3,2,3,PCNT,53,1321,1018
RPE1wt_CEP152+GTU88+PCNT_1_003_002_max_C3,3,2,3,PCNT,54,936,1637
RPE1wt_CEP152+GTU88+PCNT_1_003_002_max_C3,3,2,3,PCNT,55,1067,1632
RPE1wt_CEP152+GTU88+PCNT_1_003_002_max_C3,3,2,3,PCNT,56,1229,1750
RPE1wt_CEP63+CETN2+PCNT_1_000_004_max_C2,0,4,2,CETN2,0,724,214
RPE1wt_CEP63+CETN2+PCNT_1_000_004_max_C2,0,4,2,CETN2,1,730,214
RPE1wt_CEP63+CETN2+PCNT_1_000_004_max_C2,0,4,2,CETN2,2,681,356
RPE1wt_CEP63+CETN2+PCNT_1_000_004_max_C2,0,4,2,CETN2,3,673,357
RPE1wt_CEP63+CETN2+PCNT_1_000_004_max_C2,0,4,2,CETN2,4,1500,293
RPE1wt_CEP63+CETN2+PCNT_1_000_004_max_C2,0,4,2,CETN2,5,1495,298
RPE1wt_CEP63+CETN2+PCNT_1_000_004_max_C2,0,4,2,CETN2,6,1449,315
RPE1wt_CEP63+CETN2+PCNT_1_000_004_max_C2,0,4,2,CETN2,7,1455,320
RPE1wt_CEP63+CETN2+PCNT_1_000_004_max_C2,0,4,2,CETN2,8,2011,7
RPE1wt_CEP63+CETN2+PCNT_1_000_004_max_C2,0,4,2,CETN2,9,1978,19
RPE1wt_CEP63+CETN2+PCNT_1_000_004_max_C2,0,4,2,CETN2,10,2006,495
RPE1wt_CEP63+CETN2+PCNT_1_000_004_max_C2,0,4,2,CETN2,11,1911,579
RPE1wt_CEP63+CETN2+PCNT_1_000_004_max_C2,0,4,2,CETN2,12,69,1298
RPE1wt_CEP63+CETN2+PCNT_1_000_004_max_C2,0,4,2,CETN2,13,69,1305
RPE1wt_CEP63+CETN2+PCNT_1_000_004_max_C2,0,4,2,CETN2,14,461,1823
RPE1wt_CEP63+CETN2+PCNT_1_000_004_max_C2,0,4,2,CETN2,15,464,1826
RPE1wt_CEP63+CETN2+PCNT_1_000_004_max_C2,0,4,2,CETN2,16,453,1822
RPE1wt_CEP63+CETN2+PCNT_1_000_004_max_C2,0,4,2,CETN2,17,453,1826
RPE1wt_CEP63+CETN2+PCNT_1_000_004_max_C2,0,4,2,CETN2,18,724,1978
RPE1wt_CEP63+CETN2+PCNT_1_000_004_max_C2,0,4,2,CETN2,19,716,1982
RPE1wt_CEP63+CETN2+PCNT_1_000_004_max_C2,0,4,2,CETN2,20,1004,1842
RPE1wt_CEP63+CETN2+PCNT_1_000_004_max_C2,0,4,2,CETN2,21,1009,1843
RPE1wt_CEP63+CETN2+PCNT_1_000_004_max_C2,0,4,2,CETN2,22,994,1838
RPE1wt_CEP63+CETN2+PCNT_1_000_004_max_C2,0,4,2,CETN2,23,1074,1414
RPE1wt_CEP63+CETN2+PCNT_1_000_004_max_C2,0,4,2,CETN2,24,1069,1416
RPE1wt_CEP63+CETN2+PCNT_1_000_004_max_C2,0,4,2,CETN2,25,1288,1377
RPE1wt_CEP63+CETN2+PCNT_1_000_004_max_C2,0,4,2,CETN2,26,1290,1379
RPE1wt_CEP63+CETN2+PCNT_1_000_004_max_C2,0,4,2,CETN2,27,1280,1542
RPE1wt_CEP63+CETN2+PCNT_1_000_004_max_C2,0,4,2,CETN2,28,1283,1545
RPE1wt_CEP63+CETN2+PCNT_1_000_004_max_C2,0,4,2,CETN2,29,772,967
RPE1wt_CEP63+CETN2+PCNT_1_000_004_max_C2,0,4,2,CETN2,30,769,978
RPE1wt_CEP63+CETN2+PCNT_1_000_004_max_C2,0,4,2,CETN2,31,843,1026
RPE1wt_CEP63+CETN2+PCNT_1_000_004_max_C2,0,4,2,CETN2,32,847,1025
RPE1wt_CEP63+CETN2+PCNT_1_000_004_max_C2,0,4,2,CETN2,33,1244,949
RPE1wt_CEP63+CETN2+PCNT_1_000_004_max_C2,0,4,2,CETN2,34,1236,944
RPE1wt_CEP63+CETN2+PCNT_1_000_004_max_C2,0,4,2,CETN2,35,1311,1097
RPE1wt_CEP63+CETN2+PCNT_1_000_004_max_C2,0,4,2,CETN2,36,1307,1097
RPE1wt_CEP63+CETN2+PCNT_1_000_004_max_C2,0,4,2,CETN2,37,1527,1225
RPE1wt_CEP63+CETN2+PCNT_1_000_004_max_C2,0,4,2,CETN2,38,1533,1231
RPE1wt_CEP63+CETN2+PCNT_1_000_004_max_C2,0,4,2,CETN2,39,1607,958
RPE1wt_CEP63+CETN2+PCNT_1_000_004_max_C2,0,4,2,CETN2,40,1602,955
RPE1wt_CEP63+CETN2+PCNT_1_000_004_max_C2,0,4,2,CETN2,41,2015,1069
RPE1wt_CEP63+CETN2+PCNT_1_000_004_max_C2,0,4,2,CETN2,42,2012,1059
RPE1wt_CEP63+CETN2+PCNT_1_000_004_max_C2,0,4,2,CETN2,43,2009,1070
RPE1wt_CEP63+CETN2+PCNT_1_000_004_max_C2,0,4,2,CETN2,44,1888,1372
RPE1wt_CEP63+CETN2+PCNT_1_000_004_max_C2,0,4,2,CETN2,45,1882,1367
RPE1wt_CEP63+CETN2+PCNT_1_000_004_max_C2,0,4,2,CETN2,46,1857,1830
RPE1wt_CEP63+CETN2+PCNT_1_000_004_max_C2,0,4,2,CETN2,47,1858,1840
RPE1wt_CEP63+CETN2+PCNT_1_000_004_max_C2,0,4,2,CETN2,48,1741,1497
RPE1wt_CEP63+CETN2+PCNT_1_001_004_max_C2,1,4,2,CETN2,0,19,609
RPE1wt_CEP63+CETN2+PCNT_1_001_004_max_C2,1,4,2,CETN2,1,13,610
RPE1wt_CEP63+CETN2+PCNT_1_001_004_max_C2,1,4,2,CETN2,2,15,605
RPE1wt_CEP63+CETN2+PCNT_1_001_004_max_C2,1,4,2,CETN2,3,17,612
RPE1wt_CEP63+CETN2+PCNT_1_001_004_max_C2,1,4,2,CETN2,4,21,620
RPE1wt_CEP63+CETN2+PCNT_1_001_004_max_C2,1,4,2,CETN2,5,25,621
RPE1wt_CEP63+CETN2+PCNT_1_001_004_max_C2,1,4,2,CETN2,6,486,623
RPE1wt_CEP63+CETN2+PCNT_1_001_004_max_C2,1,4,2,CETN2,7,494,621
RPE1wt_CEP63+CETN2+PCNT_1_001_004_max_C2,1,4,2,CETN2,8,329,862
RPE1wt_CEP63+CETN2+PCNT_1_001_004_max_C2,1,4,2,CETN2,9,325,859
RPE1wt_CEP63+CETN2+PCNT_1_001_004_max_C2,1,4,2,CETN2,10,688,787
RPE1wt_CEP63+CETN2+PCNT_1_001_004_max_C2,1,4,2,CETN2,11,700,787
RPE1wt_CEP63+CETN2+PCNT_1_001_004_max_C2,1,4,2,CETN2,12,745,837
RPE1wt_CEP63+CETN2+PCNT_1_001_004_max_C2,1,4,2,CETN2,13,741,842
RPE1wt_CEP63+CETN2+PCNT_1_001_004_max_C2,1,4,2,CETN2,14,742,849
RPE1wt_CEP63+CETN2+PCNT_1_001_004_max_C2,1,4,2,CETN2,15,938,688
RPE1wt_CEP63+CETN2+PCNT_1_001_004_max_C2,1,4,2,CETN2,16,945,687
RPE1wt_CEP63+CETN2+PCNT_1_001_004_max_C2,1,4,2,CETN2,17,958,403
RPE1wt_CEP63+CETN2+PCNT_1_001_004_max_C2,1,4,2,CETN2,18,953,395
RPE1wt_CEP63+CETN2+PCNT_1_001_004_max_C2,1,4,2,CETN2,19,1357,457
RPE1wt_CEP63+CETN2+PCNT_1_001_004_max_C2,1,4,2,CETN2,20,1349,454
RPE1wt_CEP63+CETN2+PCNT_1_001_004_max_C2,1,4,2,CETN2,21,1581,687
RPE1wt_CEP63+CETN2+PCNT_1_001_004_max_C2,1,4,2,CETN2,22,1586,691
RPE1wt_CEP63+CETN2+PCNT_1_001_004_max_C2,1,4,2,CETN2,23,1720,365
RPE1wt_CEP63+CETN2+PCNT_1_001_004_max_C2,1,4,2,CETN2,24,1715,372
RPE1wt_CEP63+CETN2+PCNT_1_001_004_max_C2,1,4,2,CETN2,25,1827,99
RPE1wt_CEP63+CETN2+PCNT_1_001_004_max_C2,1,4,2,CETN2,26,1824,102
RPE1wt_CEP63+CETN2+PCNT_1_001_004_max_C2,1,4,2,CETN2,27,1662,790
RPE1wt_CEP63+CETN2+PCNT_1_001_004_max_C2,1,4,2,CETN2,28,1655,787
RPE1wt_CEP63+CETN2+PCNT_1_001_004_max_C2,1,4,2,CETN2,29,1551,953
RPE1wt_CEP63+CETN2+PCNT_1_001_004_max_C2,1,4,2,CETN2,30,1543,953
RPE1wt_CEP63+CETN2+PCNT_1_001_004_max_C2,1,4,2,CETN2,31,1271,1002
RPE1wt_CEP63+CETN2+PCNT_1_001_004_max_C2,1,4,2,CETN2,32,1265,1035
RPE1wt_CEP63+CETN2+PCNT_1_001_004_max_C2,1,4,2,CETN2,33,952,1026
RPE1wt_CEP63+CETN2+PCNT_1_001_004_max_C2,1,4,2,CETN2,34,956,1027
RPE1wt_CEP63+CETN2+PCNT_1_001_004_max_C2,1,4,2,CETN2,35,1102,1207
RPE1wt_CEP63+CETN2+PCNT_1_001_004_max_C2,1,4,2,CETN2,36,1108,1212
RPE1wt_CEP63+CETN2+PCNT_1_001_004_max_C2,1,4,2,CETN2,37,1104,1214
RPE1wt_CEP63+CETN2+PCNT_1_001_004_max_C2,1,4,2,CETN2,38,1101,1212
RPE1wt_CEP63+CETN2+PCNT_1_001_004_max_C2,1,4,2,CETN2,39,1444,1135
RPE1wt_CEP63+CETN2+PCNT_1_001_004_max_C2,1,4,2,CETN2,40,1451,1142
RPE1wt_CEP63+CETN2+PCNT_1_001_004_max_C2,1,4,2,CETN2,41,1762,1066
RPE1wt_CEP63+CETN2+PCNT_1_001_004_max_C2,1,4,2,CETN2,42,1755,1073
RPE1wt_CEP63+CETN2+PCNT_1_001_004_max_C2,1,4,2,CETN2,43,1851,1355
RPE1wt_CEP63+CETN2+PCNT_1_001_004_max_C2,1,4,2,CETN2,44,1850,1364
RPE1wt_CEP63+CETN2+PCNT_1_001_004_max_C2,1,4,2,CETN2,45,1709,1630
RPE1wt_CEP63+CETN2+PCNT_1_001_004_max_C2,1,4,2,CETN2,46,1705,1634
RPE1wt_CEP63+CETN2+PCNT_1_001_004_max_C2,1,4,2,CETN2,47,1356,1850
RPE1wt_CEP63+CETN2+PCNT_1_001_004_max_C2,1,4,2,CETN2,48,1352,1852
RPE1wt_CEP63+CETN2+PCNT_1_001_004_max_C2,1,4,2,CETN2,49,1365,1858
RPE1wt_CEP63+CETN2+PCNT_1_001_004_max_C2,1,4,2,CETN2,50,1368,1855
RPE1wt_CEP63+CETN2+PCNT_1_001_004_max_C2,1,4,2,CETN2,51,943,1546
RPE1wt_CEP63+CETN2+PCNT_1_001_004_max_C2,1,4,2,CETN2,52,948,1543
RPE1wt_CEP63+CETN2+PCNT_1_001_004_max_C2,1,4,2,CETN2,53,896,1497
RPE1wt_CEP63+CETN2+PCNT_1_001_004_max_C2,1,4,2,CETN2,54,892,1501
RPE1wt_CEP63+CETN2+PCNT_1_001_004_max_C2,1,4,2,CETN2,55,1362,1562
RPE1wt_CEP63+CETN2+PCNT_1_001_004_max_C2,1,4,2,CETN2,56,1360,1565
RPE1wt_CEP63+CETN2+PCNT_1_001_004_max_C2,1,4,2,CETN2,57,649,1886
RPE1wt_CEP63+CETN2+PCNT_1_001_004_max_C2,1,4,2,CETN2,58,645,1891
RPE1wt_CEP63+CETN2+PCNT_1_001_004_max_C2,1,4,2,CETN2,59,54,1603
RPE1wt_CEP63+CETN2+PCNT_1_001_004_max_C2,1,4,2,CETN2,60,56,1609
RPE1wt_CEP63+CETN2+PCNT_1_001_004_max_C2,1,4,2,CETN2,61,86,1919
RPE1wt_CEP63+CETN2+PCNT_1_001_004_max_C2,1,4,2,CETN2,62,82,1915
RPE1wt_CEP63+CETN2+PCNT_1_001_004_max_C2,1,4,2,CETN2,63,449,1572
RPE1wt_CEP63+CETN2+PCNT_1_001_004_max_C2,1,4,2,CETN2,64,453,1582
RPE1wt_CEP63+CETN2+PCNT_1_001_004_max_C2,1,4,2,CETN2,65,87,1242
RPE1wt_CEP63+CETN2+PCNT_1_001_004_max_C2,1,4,2,CETN2,66,50,1249
RPE1wt_CEP63+CETN2+PCNT_1_001_004_max_C2,1,4,2,CETN2,67,576,1134
RPE1wt_CEP63+CETN2+PCNT_1_001_004_max_C2,1,4,2,CETN2,68,584,1138
RPE1wt_CEP63+CETN2+PCNT_1_001_004_max_C2,1,4,2,CETN2,69,208,946
RPE1wt_CEP63+CETN2+PCNT_1_001_004_max_C2,1,4,2,CETN2,70,1403,765
RPE1wt_CEP63+CETN2+PCNT_1_001_004_max_C2,1,4,2,CETN2,71,1400,773
RPE1wt_CEP63+CETN2+PCNT_1_000_003_max_C2,0,3,2,CETN2,0,168,624
RPE1wt_CEP63+CETN2+PCNT_1_000_003_max_C2,0,3,2,CETN2,1,168,629
RPE1wt_CEP63+CETN2+PCNT_1_000_003_max_C2,0,3,2,CETN2,2,124,671
RPE1wt_CEP63+CETN2+PCNT_1_000_003_max_C2,0,3,2,CETN2,3,120,670
RPE1wt_CEP63+CETN2+PCNT_1_000_003_max_C2,0,3,2,CETN2,4,525,710
RPE1wt_CEP63+CETN2+PCNT_1_000_003_max_C2,0,3,2,CETN2,5,523,715
RPE1wt_CEP63+CETN2+PCNT_1_000_003_max_C2,0,3,2,CETN2,6,625,507
RPE1wt_CEP63+CETN2+PCNT_1_000_003_max_C2,0,3,2,CETN2,7,996,350
RPE1wt_CEP63+CETN2+PCNT_1_000_003_max_C2,0,3,2,CETN2,8,991,358
RPE1wt_CEP63+CETN2+PCNT_1_000_003_max_C2,0,3,2,CETN2,9,992,347
RPE1wt_CEP63+CETN2+PCNT_1_000_003_max_C2,0,3,2,CETN2,10,1513,49
RPE1wt_CEP63+CETN2+PCNT_1_000_003_max_C2,0,3,2,CETN2,11,1512,61
RPE1wt_CEP63+CETN2+PCNT_1_000_003_max_C2,0,3,2,CETN2,12,1482,435
RPE1wt_CEP63+CETN2+PCNT_1_000_003_max_C2,0,3,2,CETN2,13,1473,439
RPE1wt_CEP63+CETN2+PCNT_1_000_003_max_C2,0,3,2,CETN2,14,1502,645
RPE1wt_CEP63+CETN2+PCNT_1_000_003_max_C2,0,3,2,CETN2,15,1497,646
RPE1wt_CEP63+CETN2+PCNT_1_000_003_max_C2,0,3,2,CETN2,16,1520,825
RPE1wt_CEP63+CETN2+PCNT_1_000_003_max_C2,0,3,2,CETN2,17,1169,848
RPE1wt_CEP63+CETN2+PCNT_1_000_003_max_C2,0,3,2,CETN2,18,1166,854
RPE1wt_CEP63+CETN2+PCNT_1_000_003_max_C2,0,3,2,CETN2,19,933,1081
RPE1wt_CEP63+CETN2+PCNT_1_000_003_max_C2,0,3,2,CETN2,20,938,1088
RPE1wt_CEP63+CETN2+PCNT_1_000_003_max_C2,0,3,2,CETN2,21,1162,992
RPE1wt_CEP63+CETN2+PCNT_1_000_003_max_C2,0,3,2,CETN2,22,1149,990
RPE1wt_CEP63+CETN2+PCNT_1_000_003_max_C2,0,3,2,CETN2,23,1012,668
RPE1wt_CEP63+CETN2+PCNT_1_000_003_max_C2,0,3,2,CETN2,24,1009,675
RPE1wt_CEP63+CETN2+PCNT_1_000_003_max_C2,0,3,2,CETN2,25,533,1070
RPE1wt_CEP63+CETN2+PCNT_1_000_003_max_C2,0,3,2,CETN2,26,536,1080
RPE1wt_CEP63+CETN2+PCNT_1_000_003_max_C2,0,3,2,CETN2,27,818,1377
RPE1wt_CEP63+CETN2+PCNT_1_000_003_max_C2,0,3,2,CETN2,28,140,1188
RPE1wt_CEP63+CETN2+PCNT_1_000_003_max_C2,0,3,2,CETN2,29,137,1185
RPE1wt_CEP63+CETN2+PCNT_1_000_003_max_C2,0,3,2,CETN2,30,140,1213
RPE1wt_CEP63+CETN2+PCNT_1_000_003_max_C2,0,3,2,CETN2,31,401,1411
RPE1wt_CEP63+CETN2+PCNT_1_000_003_max_C2,0,3,2,CETN2,32,393,1415
RPE1wt_CEP63+CETN2+PCNT_1_000_003_max_C2,0,3,2,CETN2,33,677,1409
RPE1wt_CEP63+CETN2+PCNT_1_000_003_max_C2,0,3,2,CETN2,34,676,1414
RPE1wt_CEP63+CETN2+PCNT_1_000_003_max_C2,0,3,2,CETN2,35,375,1761
RPE1wt_CEP63+CETN2+PCNT_1_000_003_max_C2,0,3,2,CETN2,36,371,1763
RPE1wt_CEP63+CETN2+PCNT_1_000_003_max_C2,0,3,2,CETN2,37,511,1798
RPE1wt_CEP63+CETN2+PCNT_1_000_003_max_C2,0,3,2,CETN2,38,516,1799
RPE1wt_CEP63+CETN2+PCNT_1_000_003_max_C2,0,3,2,CETN2,39,912,1815
RPE1wt_CEP63+CETN2+PCNT_1_000_003_max_C2,0,3,2,CETN2,40,922,1825
RPE1wt_CEP63+CETN2+PCNT_1_000_003_max_C2,0,3,2,CETN2,41,115,1994
RPE1wt_CEP63+CETN2+PCNT_1_000_003_max_C2,0,3,2,CETN2,42,117,2001
RPE1wt_CEP63+CETN2+PCNT_1_000_003_max_C2,0,3,2,CETN2,43,1527,1662
RPE1wt_CEP63+CETN2+PCNT_1_000_003_max_C2,0,3,2,CETN2,44,1530,1667
RPE1wt_CEP63+CETN2+PCNT_1_000_003_max_C2,0,3,2,CETN2,45,1469,1699
RPE1wt_CEP63+CETN2+PCNT_1_000_003_max_C2,0,3,2,CETN2,46,1471,1706
RPE1wt_CEP63+CETN2+PCNT_1_000_003_max_C2,0,3,2,CETN2,47,1475,1971
RPE1wt_CEP63+CETN2+PCNT_1_000_003_max_C2,0,3,2,CETN2,48,1467,1972
RPE1wt_CEP63+CETN2+PCNT_1_000_003_max_C2,0,3,2,CETN2,49,1124,1468
RPE1wt_CEP63+CETN2+PCNT_1_000_003_max_C2,0,3,2,CETN2,50,1125,1476
RPE1wt_CEP63+CETN2+PCNT_1_000_003_max_C2,0,3,2,CETN2,51,1610,1308
RPE1wt_CEP63+CETN2+PCNT_1_000_003_max_C2,0,3,2,CETN2,52,1603,1310
RPE1wt_CEP63+CETN2+PCNT_1_000_003_max_C2,0,3,2,CETN2,53,1772,1505
RPE1wt_CEP63+CETN2+PCNT_1_000_003_max_C2,0,3,2,CETN2,54,1776,1509
RPE1wt_CEP63+CETN2+PCNT_1_000_003_max_C2,0,3,2,CETN2,55,1757,1018
RPE1wt_CEP63+CETN2+PCNT_1_000_003_max_C2,0,3,2,CETN2,56,1753,1038
RPE1wt_CEP63+CETN2+PCNT_1_000_003_max_C2,0,3,2,CETN2,57,635,510
RPE1wt_CEP63+CETN2+PCNT_1_000_003_max_C2,0,3,2,CETN2,58,1892,1754
RPE1wt_CEP63+CETN2+PCNT_1_000_003_max_C2,0,3,2,CETN2,59,1889,1747
RPE1wt_CEP63+CETN2+PCNT_1_001_000_max_C2,1,0,2,CETN2,0,305,242
RPE1wt_CEP63+CETN2+PCNT_1_001_000_max_C2,1,0,2,CETN2,1,310,247
RPE1wt_CEP63+CETN2+PCNT_1_001_000_max_C2,1,0,2,CETN2,2,598,567
RPE1wt_CEP63+CETN2+PCNT_1_001_000_max_C2,1,0,2,CETN2,3,594,573
RPE1wt_CEP63+CETN2+PCNT_1_001_000_max_C2,1,0,2,CETN2,4,202,725
RPE1wt_CEP63+CETN2+PCNT_1_001_000_max_C2,1,0,2,CETN2,5,159,735
RPE1wt_CEP63+CETN2+PCNT_1_001_000_max_C2,1,0,2,CETN2,6,893,145
RPE1wt_CEP63+CETN2+PCNT_1_001_000_max_C2,1,0,2,CETN2,7,890,149
RPE1wt_CEP63+CETN2+PCNT_1_001_000_max_C2,1,0,2,CETN2,8,1309,74
RPE1wt_CEP63+CETN2+PCNT_1_001_000_max_C2,1,0,2,CETN2,9,1315,75
RPE1wt_CEP63+CETN2+PCNT_1_001_000_max_C2,1,0,2,CETN2,10,1341,400
RPE1wt_CEP63+CETN2+PCNT_1_001_000_max_C2,1,0,2,CETN2,11,1334,405
RPE1wt_CEP63+CETN2+PCNT_1_001_000_max_C2,1,0,2,CETN2,12,1771,207
RPE1wt_CEP63+CETN2+PCNT_1_001_000_max_C2,1,0,2,CETN2,13,1818,557
RPE1wt_CEP63+CETN2+PCNT_1_001_000_max_C2,1,0,2,CETN2,14,1811,555
RPE1wt_CEP63+CETN2+PCNT_1_001_000_max_C2,1,0,2,CETN2,15,1254,726
RPE1wt_CEP63+CETN2+PCNT_1_001_000_max_C2,1,0,2,CETN2,16,1249,727
RPE1wt_CEP63+CETN2+PCNT_1_001_000_max_C2,1,0,2,CETN2,17,1689,989
RPE1wt_CEP63+CETN2+PCNT_1_001_000_max_C2,1,0,2,CETN2,18,1694,996
RPE1wt_CEP63+CETN2+PCNT_1_001_000_max_C2,1,0,2,CETN2,19,1377,1077
RPE1wt_CEP63+CETN2+PCNT_1_001_000_max_C2,1,0,2,CETN2,20,1373,1073
RPE1wt_CEP63+CETN2+PCNT_1_001_000_max_C2,1,0,2,CETN2,21,944,1362
RPE1wt_CEP63+CETN2+PCNT_1_001_000_max_C2,1,0,2,CETN2,22,937,1368
RPE1wt_CEP63+CETN2+PCNT_1_001_000_max_C2,1,0,2,CETN2,23,904,984
RPE1wt_CEP63+CETN2+PCNT_1_001_000_max_C2,1,0,2,CETN2,24,899,989
RPE1wt_CEP63+CETN2+PCNT_1_001_000_max_C2,1,0,2,CETN2,25,1367,1428
RPE1wt_CEP63+CETN2+PCNT_1_001_000_max_C2,1,0,2,CETN2,26,1361,1431
RPE1wt_CEP63+CETN2+PCNT_1_001_000_max_C2,1,0,2,CETN2,27,1790,1473
RPE1wt_CEP63+CETN2+PCNT_1_001_000_max_C2,1,0,2,CETN2,28,1792,1480
RPE1wt_CEP63+CETN2+PCNT_1_001_000_max_C2,1,0,2,CETN2,29,845,1795
RPE1wt_CEP63+CETN2+PCNT_1_001_000_max_C2,1,0,2,CETN2,30,852,1800
RPE1wt_CEP63+CETN2+PCNT_1_001_000_max_C2,1,0,2,CETN2,31,1902,1897
RPE1wt_CEP63+CETN2+PCNT_1_001_000_max_C2,1,0,2,CETN2,32,1903,1907
RPE1wt_CEP63+CETN2+PCNT_1_001_000_max_C2,1,0,2,CETN2,33,509,1519
RPE1wt_CEP63+CETN2+PCNT_1_001_000_max_C2,1,0,2,CETN2,34,35,1928
RPE1wt_CEP63+CETN2+PCNT_1_001_000_max_C2,1,0,2,CETN2,35,25,1929
RPE1wt_CEP63+CETN2+PCNT_1_001_000_max_C2,1,0,2,CETN2,36,349,1266
RPE1wt_CEP63+CETN2+PCNT_1_001_000_max_C2,1,0,2,CETN2,37,341,1264
RPE1wt_CEP63+CETN2+PCNT_1_001_000_max_C2,1,0,2,CETN2,38,366,965
